Date,Close,High,Low,Open,Volume
3/25/2014,115.2670898,115.4798525,111.5202081,111.5556654,11414684
3/26/2014,113.8369293,115.6158132,113.4468705,115.2316687,7166878
3/27/2014,112.1880569,113.8664736,111.8866462,113.4173193,7079014
3/28/2014,112.5544891,113.8369424,111.7625618,112.2530878,5433342
3/31/2014,113.7600861,114.5165559,113.1159024,113.2577411,8930016
4/1/2014,114.9479523,115.3202776,113.9314529,114.1323871,5642229
4/2/2014,114.3865356,114.9479761,113.7600854,114.7943183,5150609
4/3/2014,113.8782883,114.286071,113.6773446,114.1796896,4279291
4/4/2014,113.3345795,114.6347659,113.0449972,114.132421,6370035
4/7/2014,114.9597931,115.4266807,113.2163668,113.3050148,7050563
4/8/2014,114.232872,114.7529503,113.87828,114.5874734,5360750
4/9/2014,116.2126541,116.4254073,114.4160379,114.5815147,5732185
4/10/2014,115.64534,117.731539,115.6335209,115.8699218,8805123
4/11/2014,115.3557434,116.4254334,114.812027,115.267086,5057410
4/14/2014,116.8805084,117.1582715,115.7635325,115.9762858,5680931
4/15/2014,116.4372559,116.6677425,115.4916711,115.8226248,5597460
4/16/2014,116.0708847,117.4360716,115.2434907,117.0460223,8919556
4/17/2014,112.2944031,112.7021951,110.521434,110.6632632,11767082
4/21/2014,113.6300888,113.9492235,112.1348822,112.1703395,5669006
4/22/2014,113.5591507,114.0614862,112.9977008,113.4764075,4057016
4/23/2014,113.3109283,113.7128062,112.3535243,113.3463857,4954274
4/24/2014,112.4185257,113.600502,112.3062301,113.600502,4609827
4/25/2014,112.0698547,112.6844859,111.7625391,112.607657,4049066
4/28/2014,114.1442184,114.6465633,112.6312789,112.9622327,5897662
4/29/2014,115.3084946,115.7990205,114.303814,114.410186,4839110
4/30/2014,116.112236,116.3427227,114.8593261,114.8770595,4400313
5/1/2014,114.3747177,116.2718019,114.1501453,116.017677,3843004
5/2/2014,113.1395264,114.557913,113.0272402,114.5047223,3190195
5/5/2014,113.0331497,113.1690741,112.1702987,112.909035,2324317
5/6/2014,112.3062973,112.8500141,111.8453237,112.838195,3335380
5/7/2014,112.5261765,113.1206103,111.1173681,112.5499523,3996766
5/8/2014,112.2943649,113.2811286,111.8901472,112.4429687,2543767
5/9/2014,112.9898529,113.2930186,111.9733741,112.3359794,2365634
5/12/2014,114.4699631,114.7374649,113.5010362,113.6080369,3951160
5/13/2014,114.2441254,114.7434465,113.9885208,114.600782,2329024
5/14/2014,112.1814346,114.1252282,111.8544931,114.0776765,5493069
5/15/2014,110.8379745,112.3953864,110.6715342,112.3894472,4395501
5/16/2014,111.1946335,111.4026862,110.5229235,110.7250371,4131177
5/19/2014,111.1589661,111.2362423,110.5883082,110.9271375,3421152
5/20/2014,109.9047089,110.9806364,109.7917689,110.713144,3165719
5/21/2014,110.7963943,111.2541124,109.9404072,110.4754016,3125448
5/22/2014,110.374321,110.8320295,109.98794,110.8320295,2320028
5/23/2014,110.5289078,110.6477965,110.1544146,110.4694587,2680793
5/27/2014,109.8393631,110.3565208,109.3340933,109.851251,5014315
5/28/2014,108.8287888,109.8987675,108.7455639,109.6609903,3892794
5/29/2014,109.233017,109.2449049,108.3829787,109.1616895,2886855
5/30/2014,109.5896912,109.714519,108.4780996,109.0071452,4833043
6/2/2014,110.3802872,110.7310045,109.7739653,109.8274657,3347723
6/3/2014,109.5956192,110.4218816,109.4470155,110.2970538,2632887
6/4/2014,109.6788483,110.2376089,109.4945713,109.7977369,2486133
6/5/2014,110.5526657,110.618054,109.3281343,109.7680157,2983401
6/6/2014,110.7845001,111.5453744,110.5051198,110.8439397,3448348
6/9/2014,110.6953354,111.539425,110.540783,110.6953354,2853906
6/10/2014,109.5480881,110.6953435,109.2687077,110.6834555,4346025
6/11/2014,108.3354034,109.4945463,108.192739,109.1438291,4248538
6/12/2014,107.7231064,108.5137047,107.538839,108.4720923,4628864
6/13/2014,108.5197144,108.7812581,107.9015046,108.1868242,2901186
6/16/2014,108.3948593,108.6088608,107.7350372,108.4245838,3719785
6/17/2014,108.3413773,108.6683187,107.9252811,108.1273852,2574101
6/18/2014,109.1378937,109.1438329,108.0619662,108.2105794,4112663
6/19/2014,108.674263,109.6550779,108.4008219,109.4470251,3714451
6/20/2014,107.919342,108.5851035,107.8301779,108.5375518,11178393
6/23/2014,108.2700577,108.335446,107.5923988,108.1392811,3380358
6/24/2014,107.5210724,108.7812678,107.3843566,107.8896169,4053668
6/25/2014,107.4259491,107.5745623,107.0336288,107.1465688,2889889
6/26/2014,107.2178879,107.8123122,106.564005,107.5150953,3408391
6/27/2014,108.0144348,108.4602554,106.7958426,106.8612309,4785973
6/30/2014,107.7528763,108.145206,107.1525033,107.78854,4418095
7/1/2014,110.772583,111.3194651,108.0084671,108.0084671,6948683
7/2/2014,111.9852676,112.3419242,110.6656231,110.7666752,5327278
7/3/2014,112.0684586,112.2349084,111.3670335,111.9852431,2533830
7/7/2014,111.7771912,111.913907,111.4205347,111.5215867,3094800
7/8/2014,111.2897644,111.8009733,110.7844947,111.5453689,3279315
7/9/2014,112.0031052,112.2884247,111.0936176,111.5632237,3461842
7/10/2014,111.5751038,111.7831566,110.6893921,110.8261174,3323979
7/11/2014,111.7534256,111.9614784,110.9866027,111.5929245,2513015
7/14/2014,112.8590622,113.2038308,112.0684635,112.0803609,4708151
7/15/2014,112.044693,112.9898442,111.8782526,112.6688514,5088476
7/16/2014,114.3451538,114.9395877,113.3940634,114.2738263,8171980
7/17/2014,114.4224243,116.4791669,114.1311561,114.3451481,9280426
7/18/2014,114.4283829,114.9871435,112.9422981,114.1073806,8542054
7/21/2014,113.4475784,113.9528388,112.4964784,113.7150709,4345502
7/22/2014,115.373497,115.7479901,113.8695855,113.8874126,5076238
7/23/2014,115.1000824,115.8550174,115.0644186,115.3854114,3749073
7/24/2014,116.0571365,116.283026,115.1714343,115.290323,3778884
7/25/2014,115.557785,116.4494358,115.1951798,116.0927793,3531714
7/28/2014,116.3781052,116.7466591,115.1119708,115.4983518,3391550
7/29/2014,115.6588364,116.4434863,115.6410092,116.0927785,3414249
7/30/2014,115.3200073,116.5029357,114.6661339,116.0333298,4125215
7/31/2014,113.9349976,115.4924098,113.8577213,114.6304835,4401045
8/1/2014,112.4370346,113.8339553,112.2646455,113.2395214,5419431
8/4/2014,112.7282639,112.9125408,112.1100543,112.5558843,2223691
8/5/2014,111.2184067,112.4667232,110.8260865,112.1992214,3460063
8/6/2014,111.2004776,111.7446196,110.2856211,110.8357375,4023962
8/7/2014,110.2019119,111.6250359,109.7713968,111.6011194,2833196
8/8/2014,111.5951309,111.6190474,109.7713923,110.261708,2909449
8/11/2014,112.0974045,112.6295788,111.3858473,112.3007133,2643451
8/12/2014,112.0196609,112.8268934,111.7027538,112.0854359,1944096
8/13/2014,112.3844376,112.7013544,112.03763,112.4143379,1877570
8/14/2014,112.3425674,112.515976,111.7745185,112.1572102,2018257
8/15/2014,112.0436172,112.9405414,111.6908353,112.3246594,2944281
8/18/2014,113.227562,113.4966363,112.2708466,112.474146,2531634
8/19/2014,113.6521225,113.7597465,113.227572,113.6341804,2133945
8/20/2014,113.6700058,113.8434143,113.161748,113.5264976,2277770
8/21/2014,114.3456802,114.8479541,113.9091813,114.1483553,2611339
8/22/2014,113.8554153,114.7343974,113.7836564,114.070673,2029554
8/25/2014,114.3038406,114.6925067,114.0347663,114.4413745,1802886
8/26/2014,115.3981018,115.7209929,114.2201452,114.2201452,3321468
8/27/2014,114.9556274,116.0797674,114.5430448,115.4220268,2290949
8/28/2014,114.8060913,114.9854741,114.0048334,114.4891746,1572766
8/29/2014,114.9854889,115.2545632,114.2918644,114.9735307,3043232
9/2/2014,114.5430374,115.3861447,114.1663295,115.2127361,2802966
9/3/2014,114.7762299,115.3741792,114.7224131,115.0393299,1906649
9/4/2014,114.0168304,115.218713,113.6461064,114.6207637,2996790
9/5/2014,114.3277664,114.6566414,113.6640516,113.9271421,2364169
9/8/2014,113.6939392,114.3277632,113.3172313,114.0586889,2640313
9/9/2014,113.6042557,114.0527225,113.4786896,113.8135389,2514166
9/10/2014,114.5310516,114.8958012,113.6700024,113.6819607,2891144
9/11/2014,114.6386795,115.272513,113.6819645,114.2559973,2404231
9/12/2014,114.3756409,114.566982,113.9511,114.4892488,3034446
9/15/2014,114.6925278,115.099136,113.957054,114.4593281,2569394
9/16/2014,115.3801193,115.7448689,114.1005135,114.3576295,2679329
9/17/2014,115.2845001,115.7867742,114.9855254,115.5356324,3358497
9/18/2014,115.8525314,116.0797472,115.2306657,115.2784986,3099612
9/19/2014,116.0020218,116.5999711,115.5176899,116.3249225,9259192
9/22/2014,115.4698639,116.0857554,115.1828569,115.8346136,3470628
9/23/2014,114.5788956,115.4459192,114.5191045,115.2545781,3453683
9/24/2014,114.9915161,115.0752332,113.538501,114.2082093,3224400
9/25/2014,113.01828,115.1051288,112.9943636,114.8360449,4342364
9/26/2014,113.6460648,113.807515,112.7790414,112.9703824,2608619
9/29/2014,113.394928,113.5862786,112.486046,112.7192456,2443770
9/30/2014,113.5086365,114.1185443,113.1020281,113.395019,3067500
10/1/2014,111.9180298,113.8494021,111.690814,113.5564113,3894467
10/2/2014,111.7625732,112.2827894,111.3619489,112.21104,2388123
10/3/2014,112.814949,113.2335155,112.1512247,112.4800997,3212789
10/6/2014,113.0361862,114.1423933,112.8388612,113.4248523,2196077
10/7/2014,111.0450287,112.4860853,110.943379,112.2768021,3128900
10/8/2014,113.227562,113.3710702,110.9852563,111.2005139,3122101
10/9/2014,111.4695969,113.3112781,111.2722718,113.0840528,2746168
10/10/2014,111.17659,112.2588809,110.6802998,111.1347314,5324349
10/13/2014,109.735527,111.6071084,109.6757359,110.9134932,3762148
10/14/2014,109.9029465,111.0510123,109.7773804,110.5547126,4105236
10/15/2014,108.6771622,109.8969774,106.883314,109.101703,7213007
10/16/2014,107.5350647,108.5156962,106.847424,107.5111483,5835216
10/17/2014,108.856514,109.3288971,107.7622652,108.3721726,4550309
10/20/2014,101.1131516,101.8486256,99.67209432,99.76776015,24493659
10/21/2014,97.60314941,99.66607192,96.67633455,99.49864723,21913491
10/22/2014,96.74211121,98.90668342,96.32951906,97.11283525,11594701
10/23/2014,96.97529602,97.36396211,96.59260427,96.93941181,7948972
10/24/2014,96.9154892,97.13075628,96.53878135,96.9154892,6958097
10/27/2014,96.78991699,97.41178266,96.75404233,96.8676502,5218599
10/28/2014,97.82436371,97.82436371,96.74805703,96.86764878,8258484
10/29/2014,97.74067688,98.43429201,97.32211043,98.260893,4957308
10/30/2014,98.27284241,98.43428318,97.47756814,97.76458456,4075216
10/31/2014,98.30272675,99.01429341,97.83632748,98.94851842,6085628
11/3/2014,98.27879333,98.38642685,97.69280241,98.21301836,4903857
